AK12_lead_mass,AK12_lead_pt,DR_AK12_tau,HTT_boosted,HTT_boosted_WithKinFit,HTT_semi_boosted,HTT_semi_boosted_WithKinFit,HTTv2_lead_mass,HTTv2_lead_pt,HadTop_eta,HadTop_pt,HadTop_pt_CSVsort3rd,HadTop_pt_CSVsort3rd_WithKinFit,HadTop_pt_boosted,HadTop_pt_boosted_WithKinFit,HadTop_pt_highestCSV,HadTop_pt_highestCSV_WithKinFit,HadTop_pt_multilep,HadTop_pt_semi_boosted,HadTop_pt_semi_boosted_WithKinFit,avg_dr_jet,b1_loose_pt,b1_pt,b2_loose_pt,b2_pt,detabb,detabb_loose,dr_lep1_tau_os,dr_lep2_tau_ss,dr_leps,drbb,drbb_loose,evtWeight,fitHTptoHTmass,fitHTptoHTpt,fittedHadTop_eta,fittedHadTop_pt,genTopPt,genTopPt_CSVsort3rd,genTopPt_CSVsort3rd_WithKinFit,genTopPt_boosted,genTopPt_boosted_WithKinFit,genTopPt_highestCSV,genTopPt_highestCSV_WithKinFit,genTopPt_multilep,genTopPt_semi_boosted,genTopPt_semi_boosted_WithKinFit,genWeight,htmiss,lep1_conePt,lep1_eta,lep1_fake_prob,lep1_genLepPt,lep1_pt,lep1_tth_mva,lep2_conePt,lep2_eta,lep2_fake_prob,lep2_genLepPt,lep2_pt,lep2_tth_mva,mT_lep1,mT_lep2,mTauTauVis,max_lep_eta,mbb,mbb_loose,minDR_AK12_L,minDR_AK12_lep,minDR_HTTv2_L,minDR_HTTv2_lep,minDR_HTTv2_tau,min_lep_eta,mindr_lep1_jet,mindr_lep2_jet,mindr_tau_jet,ptbb,ptbb_loose,ptmiss,res-HTT,res-HTT_CSVsort3rd,res-HTT_CSVsort3rd_WithKinFit,res-HTT_IHEP,res-HTT_highestCSV,res-HTT_highestCSV_WithKinFit,tau_eta,tau_fake_prob,tau_genTauPt,tau_mva,tau_pt,N_jetAK12,N_jetAK8,bWj1Wj2_isGenMatchedWithKinFit,bWj1Wj2_isGenMatched_CSVsort3rd,bWj1Wj2_isGenMatched_CSVsort3rd_WithKinFit,bWj1Wj2_isGenMatched_IHEP,bWj1Wj2_isGenMatched_boosted,bWj1Wj2_isGenMatched_boosted_WithKinFit,bWj1Wj2_isGenMatched_highestCSV,bWj1Wj2_isGenMatched_highestCSV_WithKinFit,bWj1Wj2_isGenMatched_semi_boosted,bWj1Wj2_isGenMatched_semi_boosted_WithKinFit,hadtruth,hadtruth_boosted,hadtruth_semi_boosted,lep1_charge,lep1_isTight,lep1_tau_charge,lep2_charge,lep2_isTight,nBJetLoose,nBJetMedium,nElectron,nHTTv2,nJet,nLep,nMuon,nTau,tau_charge,tau_isTight,run,luminosityBlock,event,
59.65625,173.08984,0.625512,0.0,0.0,0.81827044,0.0,-1.0,-1.0,0.33729333,117.4618,117.4618,117.4618,0.0,0.0,117.4618,117.4618,117.4618,141.86646,0.0,2.3507261,72.10977,72.10977,-1.0,-1.0,-1.0,-1.0,2.053836,2.2826834,2.3930867,-1.0,-1.0,0.107035115,1.0,1.0,0.33729333,117.4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,60.17913,129.1231,-0.17819214,1.0,129.5,129.1231,0.9934387,10.455643,-0.9343262,0.023739913,0.0,7.4396753,0.20729828,55.97463,32.234146,28.808197,-0.17819214,-1.0,-1.0,0.625512,2.0056586,-1.0,-1.0,-1.0,-0.9343262,1.9328135,1.1575197,0.94500464,-1.0,-1.0,64.79416,0.15420327,0.015193843,0.017713113,-0.99998236,0.003611748,0.008272494,0.13754272,0.16249284,0.0,0.10028076,30.707298,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,1,1,0,0,3,2,2,1,1,0,1,87884,73260763,
64.5,152.19196,3.4238896,0.0,0.0,0.95419276,0.0,-1.0,-1.0,1.1651287,151.56313,135.19432,85.75266,0.0,0.0,151.56313,135.19432,135.19432,134.90163,0.0,2.592866,56.600235,56.600235,41.110737,41.110737,2.947754,2.947754,3.1458688,0.7432178,3.2271028,2.9678993,2.9678993,0.06954688,1.0,1.0,1.1651287,151.56313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,303.358,73.97362,94.57246,-1.2160645,1.0,93.5,94.57246,0.9914856,36.774326,1.1369629,0.07958284,0.0,35.88887,0.8489075,23.664186,89.284454,74.68913,1.1369629,201.09172,201.09172,0.8179311,0.8179311,-1.0,-1.0,-1.0,-1.2160645,2.03585,1.1509608,1.625063,96.29577,96.29577,61.246033,0.6235904,0.03612026,0.012439961,-0.99985003,0.0006399604,0.003911309,-0.59936523,0.17698562,0.0,0.3310547,20.469898,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,-1,0,3,3,0,0,4,2,2,1,1,0,1,111046,92567268,
152.625,192.22035,3.191766,0.0,0.0,0.08413367,0.0,-1.0,-1.0,0.8697525,147.2941,147.2941,147.2941,0.0,0.0,147.2941,147.2941,147.2941,192.22035,0.0,2.149621,119.34982,119.34982,-1.0,-1.0,-1.0,-1.0,3.5644991,0.52707285,3.3266985,-1.0,-1.0,0.15822534,1.0,1.0,0.8697525,147.2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,55.892704,139.07205,-1.4348145,0.08390954,0.0,129.67,0.5703125,50.853107,-0.056274414,1.0,52.0,50.853107,0.9951782,161.40042,74.7125,105.381615,-0.056274414,-1.0,-1.0,0.89237773,0.89237773,-1.0,-1.0,-1.0,-1.4348145,2.3177028,1.0956526,2.4982402,-1.0,-1.0,82.16019,0.75964874,0.38812953,0.2860615,-0.80442107,0.036555357,0.069110624,-1.9616699,0.1757566,0.0,0.36132812,24.659298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,1,1,1,0,0,3,2,2,1,-1,0,1,111049,92570473,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.8171108,179.09354,179.09354,179.09354,0.0,0.0,179.09354,179.09354,179.09354,0.0,0.0,1.1005224,87.07367,87.07367,-1.0,-1.0,-1.0,-1.0,1.6953346,0.5519297,1.1682765,-1.0,-1.0,0.072862625,1.0,1.0,1.8171108,179.09354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,135.31155,25.449394,-0.9810791,0.095045954,0.0,19.554377,-0.3710327,12.546789,-0.75146484,1.0,13.125,13.136202,0.8859558,38.888702,7.3030195,33.795525,-0.75146484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9810791,1.838667,2.2735665,1.8797916,-1.0,-1.0,94.62328,0.6703503,0.60323614,0.63184017,-0.9923173,0.3260816,0.28313944,-0.4569702,0.17102137,0.0,0.13928223,24.706121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,1,0,0,3,2,2,1,-1,0,1,44813,37355994,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.3922514,64.43572,64.43572,64.43572,0.0,0.0,64.43572,64.43572,64.43572,0.0,0.0,2.762885,77.46852,77.46852,-1.0,-1.0,-1.0,-1.0,2.1749232,3.155226,2.7379076,-1.0,-1.0,0.11472827,1.0,1.0,1.3922514,64.43572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,102.1649,43.52831,-0.5311279,1.0,44.0,43.52831,0.99450684,10.802578,1.6958008,0.00664548,0.0,9.427311,0.23155975,136.57094,23.354383,80.47799,1.6958008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5311279,1.4252305,1.7899207,0.9337074,-1.0,-1.0,130.20944,0.620337,0.4650811,0.58123684,-0.40315175,0.13001269,0.19587663,0.9008789,0.15982427,0.0,0.19274902,32.639698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,1,0,0,5,2,2,1,-1,0,1,44814,37357368,
68.875,197.33888,2.8338406,0.0,0.0,0.55092525,0.0,-1.0,-1.0,1.1217576,95.62388,95.62388,95.62388,0.0,0.0,95.62388,95.62388,95.62388,197.33888,0.0,2.423899,89.77096,50.13052,50.13052,-1.0,-1.0,1.9111938,2.4196749,2.923284,2.7353504,-1.0,2.2275121,0.09387817,1.0,1.0,1.1217576,95.62388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,40.67764,141.9367,-1.0300293,1.0,136.5,141.9367,0.99661255,49.03256,1.2324219,0.089268625,0.0,41.943153,0.20883942,53.228764,102.226295,67.742195,1.2324219,-1.0,167.42978,0.09959023,0.09959023,-1.0,-1.0,-1.0,-1.0300293,0.75288177,1.4705058,0.7225573,-1.0,119.56691,86.76366,0.25719026,0.02664287,0.022947539,-0.99996513,0.004883964,0.010271539,-0.21621704,0.17623873,0.0,-0.13085938,20.99783,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,2,1,0,0,3,2,2,1,1,0,1,63809,53191062,
105.3125,175.6336,3.242757,0.0,0.0,0.7649008,0.0,-1.0,-1.0,0.086905606,144.34926,140.5068,140.5068,0.0,0.0,140.5068,140.5068,144.34926,175.6336,0.0,2.4091666,101.50727,87.82619,87.82619,84.55357,2.1751633,0.23143768,2.6439834,3.2471063,1.9110519,3.7302322,1.5354863,0.09155065,1.0,1.0,0.086905606,144.34926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,56.779427,58.637115,-0.8321533,1.0,57.75,58.637115,0.9926758,25.858725,0.13717651,0.095045954,0.0,18.785065,0.36087036,85.35709,21.718765,85.857285,0.13717651,288.51398,137.0912,0.6270388,0.6270388,-1.0,-1.0,-1.0,-0.8321533,0.91170347,1.3932925,0.49850866,10.121101,137.69197,34.12089,0.6920864,0.2546165,0.0845288,-0.71083355,0.031557884,0.079952374,-1.9711914,0.15627158,0.0,0.5805664,46.684166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,0,4,2,1,0,5,2,1,1,1,0,1,48238,40211448,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.1489538,116.84466,116.84466,116.84466,0.0,0.0,116.84466,116.84466,116.84466,0.0,0.0,1.4429839,59.776337,59.776337,58.14679,-1.0,-1.0,1.382267,1.7826797,3.0319247,1.2787774,-1.0,1.7089866,0.0016016586,1.0,1.0,1.1489538,116.84466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,100.78027,29.782965,-0.12246704,1.0,30.0,29.782965,0.9917908,28.94899,0.02073288,0.095045954,0.0,22.061281,0.395813,14.45924,31.651447,38.337284,0.02073288,-1.0,107.36531,-1.0,-1.0,-1.0,-1.0,-1.0,-0.12246704,2.295855,1.132705,1.3464751,-1.0,103.34933,57.613243,0.9074916,0.32204655,0.3848099,-0.85711265,0.09233368,0.13366073,0.17855835,0.17760783,0.0,0.6352539,20.03065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,0,2,1,1,0,4,2,1,1,1,1,1,50259,41896490,
172.25,252.32883,0.23196138,0.0,0.0,0.9481266,0.0,-1.0,-1.0,0.47313064,101.59916,101.59916,143.0625,0.0,0.0,101.59916,101.59916,143.0625,190.30118,0.0,2.1102593,56.441925,56.441925,-1.0,-1.0,-1.0,-1.0,2.7462301,0.6633012,2.920134,-1.0,-1.0,0.113050364,1.0,1.0,0.47313064,101.59916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,94.88129,107.873634,-0.2326355,1.0,108.25,107.873634,0.99102783,65.468575,0.081970215,0.11793338,0.0,65.468575,0.9667969,199.79317,8.974525,178.37468,0.081970215,-1.0,-1.0,0.23196138,0.4313883,-1.0,-1.0,-1.0,-0.2326355,1.0273603,1.3734096,1.9613798,-1.0,-1.0,92.86183,0.6967748,0.15403073,0.095192105,-0.96329296,0.034717172,0.029007606,0.14666748,0.1497525,0.0,0.9453125,74.2874,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,1,0,4,2,1,1,1,1,1,37266,31064892,
180.125,239.69513,3.0103385,0.0,0.0,0.33068553,0.0,-1.0,-1.0,0.041547522,180.90866,180.90866,180.90866,0.0,0.0,180.90866,180.90866,180.90866,177.42307,0.0,1.9479818,120.48221,120.48221,73.588684,73.588684,0.002380371,0.002380371,1.127124,0.79678255,1.5877612,2.569075,2.569075,0.057723183,1.0,1.0,0.041547522,180.90866,207.5,207.5,207.5,0.0,0.0,207.5,207.5,207.5,0.0,0.0,300.32443,37.70522,32.025703,-0.014371872,1.0,31.4375,32.025703,0.95877075,29.03604,0.88500977,1.0,29.4375,29.03604,0.9779663,56.423786,81.02375,49.60567,0.88500977,181.82973,181.82973,2.3876464,2.3876464,-1.0,-1.0,-1.0,-0.014371872,1.3186958,0.44925657,0.9025019,70.89854,70.89854,59.1195,0.9202792,0.5235148,0.6112826,0.8372101,0.26909044,0.2611613,0.98657227,0.152986,0.0,0.6123047,56.821175,2,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,-1,1,3,2,1,0,4,2,1,1,-1,0,1,60131,50125347,
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.9302883,12.279349,41.321323,41.321323,0.0,0.0,41.321323,41.321323,2.5475292,0.0,0.0,1.913927,42.343643,42.343643,-1.0,-1.0,-1.0,-1.0,2.9638312,3.498054,1.555925,-1.0,-1.0,5.8354976e-06,1.0,1.0,2.9302883,12.279349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,56.908386,64.3877,-2.2177734,0.089268625,0.0,57.34121,0.75076294,45.58595,-1.340332,1.0,44.75,45.58595,0.9130249,131.84097,134.24217,106.13368,-1.340332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2177734,1.3411003,1.1105831,1.3519638,-1.0,-1.0,100.38011,0.46621543,0.45943356,0.5637091,-0.9490172,0.14018537,0.16146132,0.2388916,0.15677229,0.0,0.39575195,37.03624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,1,1,0,0,4,2,2,1,1,0,1,70849,59059492,
146.0,238.39345,0.6435161,0.0,0.0,0.30680096,0.0,-1.0,-1.0,0.23449144,119.93604,119.93604,119.93604,0.0,0.0,119.93604,119.93604,0.0,238.39345,0.0,1.7460439,161.90193,131.21593,131.21593,-1.0,-1.0,0.30200005,2.7779162,3.4245164,1.7166879,-1.0,2.523732,0.10676176,1.0,1.0,0.23449144,119.93604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,84.363655,97.88778,1.3391113,0.11793338,0.0,78.055626,-0.94958496,36.876873,-0.19787598,1.0,36.375,36.47497,0.86557007,83.82271,73.038605,86.368065,1.3391113,-1.0,285.02426,0.6435161,2.9328365,-1.0,-1.0,-1.0,-0.19787598,1.9861974,0.7178412,0.5176405,-1.0,96.17114,41.956192,0.20652202,0.26417455,0.17099692,-1.0,0.02284369,0.025811842,-0.6612549,0.15401398,0.0,0.57666016,50.37783,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,0,2,1,1,0,3,2,1,1,-1,0,1,77963,64989674,
89.875,201.92525,3.6858768,0.0,0.0,0.006015211,0.0,-1.0,-1.0,0.9444631,96.819496,96.819496,96.819496,0.0,0.0,96.819496,96.819496,0.0,201.92525,0.0,2.7124312,131.88142,131.88142,-1.0,-1.0,-1.0,-1.0,1.4696614,3.29189,3.3999279,-1.0,-1.0,0.07729942,1.0,1.0,0.9444631,96.819496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.358,70.742645,49.952053,0.71118164,0.10927583,0.0,34.27311,-0.7324829,48.12629,-0.69836426,1.0,48.5,48.12629,0.9834595,16.107347,141.97456,50.544678,0.71118164,-1.0,-1.0,0.49820682,0.49820682,-1.0,-1.0,-1.0,-0.69836426,0.8322095,0.65153164,0.6490445,-1.0,-1.0,105.989944,0.078757636,0.011324907,0.0022751593,-1.0,0.0008340572,0.0013877294,1.7736816,0.15821639,0.0,0.32250977,34.118633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,1,1,1,0,3,2,1,1,-1,0,1,48138,40127369,
